dataset,column,row_index,value,is_outlier,severity,iqr_outlier,robust_z_outlier,criteria_count,q1,q3,iqr,iqr_lower_fence,iqr_upper_fence,distance_beyond_iqr_fence,distance_in_iqr_units,robust_z
tickets,document_total,2701,250.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,8.675000000000011,0.11317677756033936,3.194011142061281
tickets,document_total,2703,315.85,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,74.52500000000003,0.9722765818656235,4.4312207520891365
tickets,document_total,2711,250.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,8.675000000000011,0.11317677756033936,3.194011142061281
tickets,document_total,2717,282.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,40.67500000000001,0.5306588388780171,3.7952367688022286
tickets,document_total,2730,440.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,198.675,2.5919765166340514,6.763788300835655
tickets,document_total,2741,256.5,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,15.175000000000011,0.19797782126549268,3.3161350974930364
tickets,document_total,2780,521.15,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,279.825,3.6506849315068495,8.288458913649025
tickets,document_total,2863,318.7,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,77.375,1.0094585779517287,4.484767409470751
tickets,document_total,2876,270.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,28.67500000000001,0.374103065883888,3.5697771587743734
tickets,document_total,2892,575.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,333.675,4.3532289628180045,9.300208913649026
tickets,document_total,2896,360.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,118.67500000000001,1.5482713633398568,5.260724233983287
tickets,document_total,2910,294.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,52.67500000000001,0.6872146118721464,4.020696378830084
tickets,document_total,2918,275.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,33.67500000000001,0.4393346379647751,3.6637186629526464
tickets,document_total,2926,372.65,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,131.325,1.713307240704501,5.498396239554317
tickets,document_total,2929,250.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,8.675000000000011,0.11317677756033936,3.194011142061281
tickets,document_total,2930,350.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,108.67500000000001,1.4178082191780825,5.072841225626742
tickets,document_total,2938,495.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,253.675,3.30952380952381,7.797144846796658
tickets,document_total,2970,266.45,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,25.125,0.32778864970645794,3.5030786908077993
tickets,document_total,2975,320.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,78.67500000000001,1.0264187866927597,4.509192200557103
tickets,document_total,3011,280.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,38.67500000000001,0.5045662100456623,3.7576601671309193
tickets,document_total,3013,399.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,157.675,2.0570776255707766,5.993467966573816
tickets,document_total,3027,245.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,3.6750000000000114,0.04794520547945221,3.1000696378830086
tickets,document_total,3029,300.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.67500000000001,0.765492498369211,4.133426183844011
tickets,document_total,3038,264.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,22.67500000000001,0.2958251793868234,3.457047353760446
tickets,document_total,3040,315.05,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,73.72500000000002,0.9618395303326814,4.416190111420613
tickets,document_total,3079,375.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,133.675,1.7439660795825183,5.542548746518106
tickets,document_total,3138,275.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,33.67500000000001,0.4393346379647751,3.6637186629526464
tickets,document_total,3146,242.95,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,1.625,0.021200260926288326,3.0615536211699164
tickets,document_total,3178,250.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,8.675000000000011,0.11317677756033936,3.194011142061281
tickets,document_total,3180,641.4,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,400.075,5.219504240052186,10.54775208913649
tickets,document_total,3183,383.55,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,142.22500000000002,1.8555120678408354,5.703188718662953
tickets,document_total,3199,520.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,278.675,3.6356816699282457,8.266852367688022
tickets,document_total,3213,282.5,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,41.17500000000001,0.5371819960861058,3.804630919220056
tickets,document_total,3229,381.95,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,140.625,1.8346379647749513,5.673127437325905
tickets,document_total,3249,243.1,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,1.7750000000000057,0.023157208088715013,3.0643718662952644
tickets,document_total,3310,299.45,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.125,0.7583170254403132,4.123092618384401
tickets,document_total,3356,246.85,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,5.525000000000006,0.07208088714938038,3.1348279944289694
tickets,document_total,3357,373.75,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,132.425,1.7276581865622964,5.519063370473538
tickets,document_total,3358,295.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,53.67500000000001,0.7002609262883238,4.039484679665738
tickets,document_total,3365,249.65,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,8.325000000000017,0.10861056751467733,3.1874352367688026
tickets,document_total,3397,354.1,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,112.77500000000003,1.4712981082844103,5.149873259052925
tickets,document_total,3455,254.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,12.675000000000011,0.16536203522504908,3.2691643454038997
tickets,document_total,3460,260.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,18.67500000000001,0.24363992172211368,3.3818941504178275
tickets,document_total,3495,261.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,19.67500000000001,0.2566862361382911,3.400682451253482
tickets,document_total,3501,409.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,167.675,2.187540769732551,6.181350974930362
tickets,document_total,3522,389.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,147.675,1.9266144814090023,5.8055849582172705
tickets,document_total,3535,287.7,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,46.375,0.6050228310502284,3.9023300835654595
tickets,document_total,3537,276.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,34.67500000000001,0.4523809523809526,3.682506963788301
tickets,document_total,3561,300.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.67500000000001,0.765492498369211,4.133426183844011
tickets,document_total,3592,280.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,38.67500000000001,0.5045662100456623,3.7576601671309193
tickets,document_total,3618,270.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,28.67500000000001,0.374103065883888,3.5697771587743734
tickets,document_total,3666,316.8,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,75.47500000000002,0.9846705805609919,4.449069637883008
tickets,document_total,3670,315.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,73.67500000000001,0.9611872146118724,4.4152506963788305
tickets,document_total,3671,444.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,202.675,2.644161774298761,6.8389415041782735
tickets,document_total,3702,308.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,66.67500000000001,0.8698630136986304,4.283732590529248
tickets,document_total,3719,315.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,73.67500000000001,0.9611872146118724,4.4152506963788305
tickets,document_total,3798,250.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,8.675000000000011,0.11317677756033936,3.194011142061281
tickets,document_total,3812,320.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,78.67500000000001,1.0264187866927597,4.509192200557103
tickets,document_total,3853,266.6,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,25.275000000000034,0.32974559686888505,3.505896935933148
tickets,document_total,3857,300.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.67500000000001,0.765492498369211,4.133426183844011
tickets,document_total,3867,260.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,18.67500000000001,0.24363992172211368,3.3818941504178275
tickets,document_total,3869,359.3,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,117.97500000000002,1.5391389432485327,5.24757242339833
tickets,document_total,3874,769.1,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,527.7750000000001,6.885518590998045,12.947018105849583
tickets,document_total,3876,350.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,108.67500000000001,1.4178082191780825,5.072841225626742
tickets,document_total,3902,400.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,158.675,2.070123939986954,6.012256267409471
tickets,document_total,3906,290.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,48.67500000000001,0.6350293542074367,3.9455431754874657
tickets,document_total,3907,391.25,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,149.925,1.9559686888454015,5.847858635097493
tickets,document_total,3909,241.45,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,0.125,0.0016307893020221789,3.0333711699164345
tickets,document_total,3910,261.15,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,19.82499999999999,0.25864318330071745,3.40350069637883
tickets,document_total,3917,650.35,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,409.02500000000003,5.336268754076975,10.7159073816156
tickets,document_total,3929,400.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,158.675,2.070123939986954,6.012256267409471
tickets,document_total,3967,340.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,98.67500000000001,1.2873450750163082,4.884958217270196
tickets,document_total,4006,300.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.67500000000001,0.765492498369211,4.133426183844011
tickets,document_total,4091,281.2,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,39.875,0.5202217873450751,3.7802061281337047
tickets,document_total,4124,270.7,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,29.375,0.38323548597521206,3.582928969359332
tickets,document_total,4141,440.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,198.675,2.5919765166340514,6.763788300835655
tickets,document_total,4171,491.35,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,250.02500000000003,3.2619047619047628,7.728567548746518
tickets,document_total,4223,260.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,18.67500000000001,0.24363992172211368,3.3818941504178275
tickets,document_total,4227,285.95,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,44.625,0.5821917808219179,3.869450557103064
tickets,document_total,4229,315.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,73.67500000000001,0.9611872146118724,4.4152506963788305
tickets,document_total,4260,311.05,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,69.72500000000002,0.9096542726679717,4.341036908077995
tickets,document_total,4261,250.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,8.675000000000011,0.11317677756033936,3.194011142061281
tickets,document_total,4267,380.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,138.675,1.8091976516634054,5.6364902506963785
tickets,document_total,4271,348.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,106.67500000000001,1.3917155903457277,5.035264623955432
tickets,document_total,4290,446.8,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,205.47500000000002,2.680691454664058,6.891548746518106
tickets,document_total,4327,241.5,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,0.17500000000001137,0.002283105022831199,3.034310584958217
tickets,document_total,4338,250.8,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,9.475000000000023,0.12361382909328146,3.209041782729805
tickets,document_total,4341,774.8,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,533.4749999999999,6.959882583170254,13.054111420612813
tickets,document_total,4438,274.6,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,33.275000000000034,0.4341161121983045,3.6562033426183844
tickets,document_total,4466,260.2,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,18.875,0.246249184605349,3.385651810584958
tickets,document_total,4512,1344.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,1102.675,14.385844748858448,23.74841225626741
tickets,document_total,4519,650.45,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,409.12500000000006,5.337573385518592,10.717786211699165
tickets,document_total,4521,256.7,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,15.375,0.200587084148728,3.319892757660167
tickets,document_total,4526,280.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,38.67500000000001,0.5045662100456623,3.7576601671309193
tickets,document_total,4558,259.75,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,18.42500000000001,0.24037834311806933,3.377197075208914
tickets,document_total,4603,265.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,23.67500000000001,0.30887149380300083,3.4758356545961004
tickets,document_total,4605,359.4,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,118.07499999999999,1.5404435746901501,5.249451253481894
tickets,document_total,4661,552.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,310.675,4.053163731245924,8.868077994428969
tickets,document_total,4678,253.95,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,12.625,0.16470971950424007,3.268224930362117
tickets,document_total,4695,315.25,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,73.92500000000001,0.9644487932159168,4.4199477715877435
tickets,document_total,4700,315.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,73.67500000000001,0.9611872146118724,4.4152506963788305
tickets,document_total,4707,528.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,286.675,3.740052185257665,8.41715877437326
tickets,document_total,4825,248.5,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,7.175000000000011,0.09360730593607322,3.1658286908077997
tickets,document_total,4829,420.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,178.675,2.331050228310503,6.388022284122562
tickets,document_total,4836,244.3,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,2.9750000000000227,0.03881278538812816,3.08691782729805
tickets,document_total,4843,328.75,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,87.42500000000001,1.140574037834312,4.67358983286908
tickets,document_total,4844,250.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,8.675000000000011,0.11317677756033936,3.194011142061281
tickets,document_total,4845,260.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,18.67500000000001,0.24363992172211368,3.3818941504178275
tickets,document_total,4857,286.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,44.67500000000001,0.5828440965427268,3.870389972144847
tickets,document_total,4864,300.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.67500000000001,0.765492498369211,4.133426183844011
tickets,document_total,4868,540.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,298.675,3.8966079582517943,8.642618384401114
tickets,document_total,4886,434.85,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,193.52500000000003,2.524787997390738,6.6670285515320336
tickets,document_total,4889,274.4,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,33.07499999999999,0.4315068493150684,3.652445682451253
tickets,document_total,4901,300.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,58.67500000000001,0.765492498369211,4.133426183844011
tickets,document_total,4913,318.75,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,77.42500000000001,1.0101108936725378,4.485706824512535
tickets,document_total,4918,345.1,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,103.77500000000003,1.3538812785388135,4.980778551532034
tickets,document_total,4920,676.8,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,435.47499999999997,5.681343770384866,11.212857938718662
tickets,document_total,4978,320.6,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,79.27500000000003,1.0342465753424663,4.520465181058497
tickets,document_total,5001,438.25,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,196.925,2.569145466405741,6.730908774373259
tickets,document_total,5040,244.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,2.6750000000000114,0.034898891063274776,3.0812813370473537
tickets,document_total,5041,263.15,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,21.82499999999999,0.2847358121330723,3.4410772980501387
tickets,document_total,5051,245.6,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,4.275000000000006,0.05577299412915859,3.111342618384401
tickets,document_total,5054,417.25,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,175.925,2.2951728636660147,6.3363544568245125
tickets,document_total,5064,550.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,308.675,4.027071102413569,8.830501392757661
tickets,document_total,5065,669.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,427.675,5.579582517938683,11.066309192200558
tickets,document_total,5077,269.7,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,28.375,0.37018917155903464,3.564140668523677
tickets,document_total,5084,329.1,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,87.77500000000003,1.1451402478799744,4.68016573816156
tickets,document_total,5093,286.4,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,45.07499999999999,0.5880626223091976,3.877905292479108
tickets,document_total,5104,255.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,13.675000000000011,0.1784083496412265,3.287952646239554
tickets,document_total,5131,245.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,3.6750000000000114,0.04794520547945221,3.1000696378830086
tickets,document_total,5163,288.7,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,47.375,0.6180691454664058,3.921118384401114
tickets,document_total,5190,256.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,14.675000000000011,0.19145466405740394,3.306740947075209
tickets,document_total,5191,440.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,198.675,2.5919765166340514,6.763788300835655
tickets,document_total,5193,336.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,94.67500000000001,1.2351598173515985,4.809805013927576
tickets,document_total,5214,310.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,68.67500000000001,0.8959556425309853,4.321309192200557
tickets,document_total,5220,400.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,158.675,2.070123939986954,6.012256267409471
tickets,document_total,5221,310.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,68.67500000000001,0.8959556425309853,4.321309192200557
tickets,document_total,5255,315.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,73.67500000000001,0.9611872146118724,4.4152506963788305
tickets,document_total,5273,465.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,223.675,2.918134377038487,7.23349582172702
tickets,document_total,5274,270.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,28.67500000000001,0.374103065883888,3.5697771587743734
tickets,document_total,5287,294.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,52.67500000000001,0.6872146118721464,4.020696378830084
tickets,document_total,5290,294.75,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,53.42500000000001,0.6969993476842794,4.034787604456825
tickets,document_total,5322,254.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,12.675000000000011,0.16536203522504908,3.2691643454038997
tickets,document_total,5419,990.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,748.675,9.767449445531637,17.09735376044568
tickets,document_total,5446,285.7,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,44.375,0.5789302022178735,3.86475348189415
tickets,document_total,5447,399.1,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,157.77500000000003,2.058382257012395,5.995346796657382
tickets,document_total,5456,265.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,23.67500000000001,0.30887149380300083,3.4758356545961004
tickets,document_total,5541,307.85,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,66.52500000000003,0.8679060665362041,4.2809143454039
tickets,document_total,5585,313.5,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,72.17500000000001,0.9416177429876063,4.387068245125348
tickets,document_total,5632,479.5,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,238.175,3.1073059360730597,7.505926183844011
tickets,document_total,5656,270.25,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,28.92500000000001,0.37736464448793233,3.574474233983287
tickets,document_total,5659,259.05,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,17.725000000000023,0.23124592302674526,3.3640452646239556
tickets,document_total,5671,295.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,53.67500000000001,0.7002609262883238,4.039484679665738
tickets,document_total,5674,440.2,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,198.875,2.5945857795172866,6.767545961002785
tickets,document_total,5728,273.45,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,32.125,0.4191128506197,3.6345967966573816
tickets,document_total,5740,349.35,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,108.02500000000003,1.4093281148075674,5.060628830083566
tickets,document_total,5773,445.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,203.675,2.6572080887149383,6.8577298050139275
tickets,document_total,5819,275.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,33.67500000000001,0.4393346379647751,3.6637186629526464
tickets,document_total,5824,251.35,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,10.025000000000006,0.1307893020221788,3.2193753481894154
tickets,document_total,5832,264.0,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,22.67500000000001,0.2958251793868234,3.457047353760446
tickets,document_total,5836,282.75,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,41.42500000000001,0.5404435746901503,3.8093279944289695
tickets,document_total,5866,268.5,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,27.17500000000001,0.35453359425962183,3.5415947075208916
tickets,document_total,5879,495.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,253.675,3.30952380952381,7.797144846796658
tickets,document_total,5894,295.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,53.67500000000001,0.7002609262883238,4.039484679665738
tickets,document_total,5910,286.8,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,45.47500000000002,0.593281148075669,3.885420612813371
tickets,document_total,5913,435.2,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,193.875,2.5293542074363997,6.6736044568245125
tickets,document_total,5931,275.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,33.67500000000001,0.4393346379647751,3.6637186629526464
tickets,document_total,5939,259.9,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,18.57499999999999,0.24233529028049564,3.3800153203342616
tickets,document_total,5985,267.1,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,25.775000000000034,0.33626875407697376,3.515291086350975
tickets,document_total,5986,494.45,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,253.125,3.3023483365949122,7.786811281337047
tickets,document_total,6031,323.5,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,82.17500000000001,1.0720808871493805,4.574951253481894
tickets,document_total,6058,246.35,True,candidate,True,False,1,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,5.025000000000006,0.06555772994129166,3.125433844011142
tickets,document_total,6077,366.0,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,124.67500000000001,1.6265492498369214,5.373454038997215
tickets,document_total,6099,273.1,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,31.775000000000034,0.41454664057403834,3.6280208913649035
tickets,document_total,6103,295.2,True,strong,True,True,2,49.7,126.35,76.64999999999999,-65.27499999999999,241.325,53.875,0.7028701891715591,4.04324233983287
